possession,game_id,possession_team,length,start_x,start_y,end_x,end_y,period_id,start_time_seconds,end_time_seconds
61,3930169,Scotland,42,16.93125,30.6425,49.043749999999996,2.677499999999995,1,1772.098,1830.544
62,3930169,Scotland,1,48.95625,5.907499999999999,83.08125,48.5775,1,1878.804,1878.804
63,3930169,Switzerland,21,83.08125,48.57750000000001,2.3187500000000005,30.982499999999995,1,1881.812,1905.671
64,3930169,Switzerland,3,0.04374999999998863,67.9575,6.956249999999997,35.912499999999994,1,1943.68,1947.539
65,3930169,Scotland,2,12.818749999999998,35.232499999999995,76.51875,57.5875,1,2006.733,2010.468
66,3930169,Switzerland,6,76.51875,57.587500000000006,45.63124999999999,0.5524999999999949,1,2011.554,2019.581
67,3930169,Scotland,5,46.24375,0.04250000000000398,66.01875,60.222500000000004,1,2040.21,2049.812
68,3930169,Switzerland,5,79.31875,67.9575,53.418749999999996,66.17250000000001,1,2065.829,2067.974
69,3930169,Scotland,18,53.41875,66.1725,68.20625000000001,67.8725,1,2069.964,2092.504
70,3930169,Switzerland,4,63.918749999999996,67.9575,50.00625000000001,63.6225,1,2108.934,2112.121
71,3930169,Scotland,1,49.04375,67.9575,89.11875,63.4525,1,2132.546,2132.546
72,3930169,Switzerland,5,89.11875,63.45250000000001,57.881249999999994,50.8725,1,2135.739,2139.742
73,3930169,Scotland,43,57.88125,50.8725,80.28125,20.0175,1,2142.462,2203.103
74,3930169,Scotland,3,79.66874999999999,19.167499999999997,101.19375,41.0975,1,2264.968,2266.867
75,3930169,Switzerland,7,101.19375,39.2275,74.94375,15.342500000000001,1,2276.997,2285.889
76,3930169,Scotland,10,73.36875,13.7275,70.74375,35.317499999999995,1,2286.441,2298.939
77,3930169,Switzerland,10,70.74375,35.3175,85.35625,67.9575,1,2299.766,2316.37
78,3930169,Scotland,54,86.40625,67.9575,104.95625000000001,67.9575,1,2332.391,2409.972
79,3930169,Scotland,2,104.95625000000001,67.9575,104.25625,30.6425,1,2442.92,2444.654
80,3930169,Switzerland,1,104.25625,31.577500000000008,104.25625,31.577500000000008,1,2444.923,2444.923
81,3930169,Switzerland,32,104.25625,31.577500000000008,20.86874999999999,5.482500000000002,1,2447.564,2507.778
82,3930169,Switzerland,17,20.86874999999999,5.482500000000002,14.043749999999989,5.3125,1,2510.4775,2537.712
83,3930169,Scotland,4,15.356250000000003,7.6924999999999955,80.80625,11.602499999999992,1,2579.496,2585.443
84,3930169,Switzerland,8,79.05625,9.732500000000002,43.443749999999994,33.1075,1,2586.164,2594.208
85,3930169,Scotland,63,13.431249999999999,38.8875,69.86875,45.6875,1,2597.087,2693.416
86,3930169,Switzerland,13,69.86874999999999,45.6875,49.043749999999996,5.3125,1,2697.139,2712.953
87,3930169,Scotland,20,49.04375,5.3125,36.881249999999994,28.432500000000005,1,2753.262,2790.222
88,3930169,Scotland,19,36.18125,34.8075,78.18125,1.0625,1,2795.174,2832.761
89,3930169,Scotland,9,76.08125,0.04250000000000398,91.83125000000001,0.5524999999999949,1,2842.799,2855.282
91,3930169,Switzerland,14,52.543749999999996,33.9575,17.893749999999997,67.9575,2,0.518,18.378
92,3930169,Switzerland,4,17.893749999999997,67.9575,6.25624999999998,62.34750000000001,2,26.645,31.42
93,3930169,Switzerland,4,0.04374999999998863,67.9575,10.893749999999997,53.8475,2,56.423,61.193
94,3930169,Switzerland,6,0.04374999999998863,67.9575,9.318749999999994,38.8025,2,77.941,82.519
95,3930169,Scotland,4,6.2562500000000005,31.4925,47.81875,0.04250000000000398,2,104.115,112.126
96,3930169,Scotland,3,47.81875,0.04250000000000398,74.94375,3.697499999999991,2,130.76,134.426
97,3930169,Switzerland,5,78.18125,3.697500000000005,68.55625,0.04250000000000398,2,135.094,138.557
98,3930169,Scotland,11,73.01875,0.04250000000000398,77.83125,47.3875,2,159.922,174.088
99,3930169,Scotland,9,73.80625,50.6175,93.23125,67.9575,2,215.747,233.658
100,3930169,Scotland,11,93.23125,67.9575,85.79374999999999,55.0375,2,265.595,280.948
102,3930169,Scotland,4,86.23124999999999,62.4325,104.95625000000001,9.392499999999998,2,341.631,345.623
103,3930169,Switzerland,4,99.79375,26.7325,37.14375,33.1925,2,367.525,376.153
104,3930169,Scotland,21,37.143750000000004,33.192499999999995,96.81875000000001,61.1575,2,377.502,413.636
105,3930169,Scotland,14,96.81875000000001,61.1575,68.73125,8.8825,2,416.406,433.308
106,3930169,Switzerland,3,68.73124999999999,8.8825,61.99375,3.4424999999999955,2,435.496,438.76
107,3930169,Switzerland,7,62.78125,0.04250000000000398,11.768749999999997,36.932500000000005,2,450.648,459.956
108,3930169,Scotland,20,11.768749999999999,36.9325,41.34375,67.7875,2,465.284,490.728
109,3930169,Switzerland,29,41.606249999999996,67.9575,30.756249999999994,61.752500000000005,2,500.364,544.093
110,3930169,Scotland,7,30.756250000000005,61.7525,57.18125,20.697499999999998,2,546.236,557.921
111,3930169,Switzerland,15,57.18125,20.697499999999998,0.04374999999998863,0.04250000000000398,2,560.106,582.996
112,3930169,Switzerland,30,0.04374999999998863,0.04250000000000398,2.231250000000003,31.832499999999996,2,607.476,645.956
113,3930169,Scotland,1,1.35625,31.5775,1.35625,31.5775,2,646.803,646.803
114,3930169,Scotland,2,26.99375,9.987499999999997,67.59375,0.04250000000000398,2,684.134,687.471
115,3930169,Scotland,15,67.59375,0.04250000000000398,24.893749999999997,51.46750000000001,2,700.696,716.744
116,3930169,Scotland,5,24.89375,52.0625,74.06875,66.0025,2,747.697,754.125
117,3930169,Scotland,7,75.73124999999999,67.9575,70.04375,8.542499999999997,2,761.108,769.449
118,3930169,Switzerland,8,70.04374999999999,8.542499999999997,10.63125,32.427499999999995,2,771.374,779.468
119,3930169,Scotland,4,6.08125,28.942499999999995,60.24375000000001,2.3375000000000057,2,949.998,956.378
120,3930169,Scotland,5,61.556250000000006,0.04250000000000398,45.71875,1.9124999999999943,2,964.412,971.584
121,3930169,Switzerland,19,33.64375,0.04250000000000398,41.60625,62.4325,2,1000.874,1034.045
122,3930169,Switzerland,5,37.66875,67.9575,23.756249999999994,55.8025,2,1045.464,1052.157
123,3930169,Scotland,10,23.756249999999998,55.8025,20.431249999999995,8.967500000000001,2,1054.097,1061.911
124,3930169,Scotland,8,20.431249999999995,8.967500000000001,50.88125,0.04250000000000398,2,1065.034,1076.668
125,3930169,Switzerland,9,50.88125,0.04250000000000398,0.04374999999998863,39.4825,2,1085.025,1107.681
126,3930169,Scotland,3,6.08125,29.622499999999995,57.88125,29.622499999999995,2,1143.3,1148.932
127,3930169,Switzerland,13,57.881249999999994,29.622500000000002,64.61874999999999,59.712500000000006,2,1149.801,1164.743
128,3930169,Scotland,3,64.61875,59.7125,86.58125,31.067499999999995,2,1165.697,1171.982
129,3930169,Scotland,5,85.79374999999999,0.04250000000000398,85.18125,2.9325000000000045,2,1182.782,1187.208
130,3930169,Scotland,3,79.40625,0.04250000000000398,91.56875,12.112499999999997,2,1200.956,1203.009
131,3930169,Scotland,5,91.91874999999999,11.7725,66.89375,67.9575,2,1273.885,1283.465
132,3930169,Switzerland,1,66.89375,67.9575,46.85624999999999,63.1125,2,1309.931,1309.931
133,3930169,Scotland,4,46.85625,63.1125,65.84375,36.5925,2,1312.254,1315.952
134,3930169,Switzerland,15,65.84375,36.59250000000001,43.79375,42.8825,2,1318.355,1339.015
135,3930169,Switzerland,13,39.15625,47.3875,13.34375,6.842500000000001,2,1379.461,1396.487
136,3930169,Switzerland,11,23.318749999999994,0.04250000000000398,6.518750000000011,7.862499999999997,2,1420.267,1428.196
137,3930169,Scotland,7,6.518750000000001,7.862499999999997,44.143750000000004,0.04250000000000398,2,1430.104,1436.847
138,3930169,Switzerland,3,48.69374999999999,0.04250000000000398,49.30624999999999,47.557500000000005,2,1446.958,1449.052
139,3930169,Scotland,9,49.30625,47.5575,92.88125000000001,16.447499999999998,2,1452.639,1465.977
140,3930169,Scotland,3,104.95625000000001,0.04250000000000398,90.08125,0.04250000000000398,2,1503.219,1508.608
141,3930169,Switzerland,8,90.08125,0.04250000000000398,81.33125000000001,55.8875,2,1531.946,1542.078
142,3930169,Switzerland,1,73.01875,57.3325,16.05624999999999,67.5325,2,1590.586,1590.586
143,3930169,Scotland,3,21.48125,67.9575,23.581249999999997,67.7025,2,1617.053,1618.745
144,3930169,Scotland,7,24.36875,67.9575,47.11875,67.87250000000002,2,1626.675,1634.183
145,3930169,Switzerland,1,69.95625,62.8575,69.95625,62.8575,2,1661.135,1661.135
146,3930169,Scotland,2,73.80625,63.3675,104.95625000000001,30.1325,2,1695.123,1696.841
147,3930169,Switzerland,11,100.05625,27.667500000000004,61.64375,54.1025,2,1774.22,1788.173
148,3930169,Scotland,5,61.643750000000004,54.102500000000006,92.09375,57.1625,2,1789.047,1793.392
149,3930169,Scotland,9,104.95625000000001,67.9575,93.31875,63.197500000000005,2,1821.904,1836.185
150,3930169,Scotland,3,91.91874999999999,67.9575,102.85625,60.5625,2,1853.996,1857.804
151,3930169,Switzerland,3,99.35625,62.34750000000001,80.98125,61.8375,2,1859.219,1860.759
152,3930169,Switzerland,30,79.66875,57.4175,0.04374999999998863,34.46750000000001,2,1881.116,1942.522
153,3930169,Scotland,3,6.08125,28.0925,56.831250000000004,3.612499999999997,2,1992.521,1997.693
154,3930169,Switzerland,24,56.83125,3.612499999999997,0.04374999999998863,48.15250000000001,2,2036.853,2086.031
155,3930169,Scotland,2,5.8187500000000005,27.922499999999992,67.15625,17.9775,2,2119.802,2123.555
156,3930169,Switzerland,6,67.15625,17.9775,48.69374999999999,1.7425000000000068,2,2124.222,2129.889
157,3930169,Scotland,45,36.09375,7.267499999999998,29.706249999999997,37.8675,2,2132.327,2204.795
158,3930169,Scotland,4,35.04375,34.7225,49.91875,23.417499999999997,2,2266.97,2275.045
159,3930169,Switzerland,6,46.24374999999999,21.122500000000002,0.39374999999999716,19.762500000000003,2,2291.653,2305.156
160,3930169,Scotland,4,6.08125,26.817499999999995,58.931250000000006,12.452499999999993,2,2337.573,2342.971
161,3930169,Switzerland,8,63.56875,12.707499999999996,67.59375,4.377499999999991,2,2343.796,2349.058
162,3930169,Switzerland,7,67.59375,4.377499999999998,54.293749999999996,63.45250000000001,2,2362.63,2376.568
163,3930169,Scotland,18,31.456250000000004,63.1975,55.51875,36.0825,2,2379.211,2401.884
164,3930169,Scotland,11,59.456250000000004,40.5025,103.64375,31.917499999999997,2,2457.218,2473.95
165,3930169,Switzerland,1,103.64375,33.0225,103.64375,33.0225,2,2474.936,2474.936
166,3930169,Switzerland,14,103.64375,33.0225,24.456249999999997,34.7225,2,2479.3365000000003,2501.401
167,3930169,Scotland,8,18.856250000000003,42.457499999999996,51.49375,62.0075,2,2502.542,2513.952
168,3930169,Switzerland,22,49.918749999999996,60.4775,26.381249999999994,12.707499999999996,2,2514.867,2560.206
169,3930169,Scotland,5,26.381249999999998,12.707500000000003,62.34375,10.157499999999999,2,2565.662,2573.28
170,3930169,Switzerland,7,62.34375,10.157499999999999,24.45625,58.2675,2,2575.629,2597.536
171,3930169,Switzerland,2,24.456249999999997,58.2675,0.04374999999998863,29.877500000000005,2,2650.428,2652.078
172,3930169,Scotland,21,6.08125,28.262500000000003,104.95625000000001,37.357499999999995,2,2716.005,2754.494
173,3930169,Switzerland,7,99.79375,27.752500000000005,54.55624999999999,24.777500000000003,2,2784.552,2799.475
174,3930169,Scotland,6,54.556250000000006,24.777500000000003,49.56875,0.04250000000000398,2,2800.089,2806.003
175,3930169,Switzerland,24,56.83125,0.04250000000000398,11.681249999999991,41.182500000000005,2,2816.102,2861.579
176,3930169,Scotland,12,11.68125,41.1825,75.99374999999999,59.1175,2,2864.085,2889.861
177,3930169,Scotland,27,80.71875,67.9575,95.94375,56.567499999999995,2,2906.173,2940.516
2,3930166,Portugal,4,53.331250000000004,33.957499999999996,64.09375,28.262500000000003,1,0.9,5.865
3,3930166,Czech Republic,28,64.09375,28.262500000000003,0.04374999999998863,59.20250000000001,1,7.4365,42.273
4,3930166,Portugal,38,5.03125,36.082499999999996,104.95625000000001,19.84749999999999,1,61.141,135.261
5,3930166,Czech Republic,3,100.05625,32.34250000000001,46.85624999999999,28.0925,1,160.747,164.745
6,3930166,Portugal,14,47.73125000000001,32.5125,104.95625000000001,10.922499999999992,1,165.963,188.195
7,3930166,Czech Republic,11,99.79375,27.4125,13.956249999999997,23.0775,1,204.057,220.214
8,3930166,Portugal,24,15.706249999999999,24.692499999999995,90.69375,0.8924999999999983,1,241.496,283.261
9,3930166,Portugal,12,89.81875000000001,0.04250000000000398,104.95625000000001,67.9575,1,298.576,320.642
10,3930166,Portugal,24,104.95625000000001,67.9575,44.49375,63.6225,1,355.492,391.612
11,3930166,Czech Republic,29,44.49375,63.62250000000001,64.44375,49.9375,1,392.017,440.765
12,3930166,Portugal,7,64.44375000000001,49.9375,104.95625000000001,39.6525,1,442.175,450.928
13,3930166,Czech Republic,5,99.79375,30.302500000000002,28.56875000000001,12.962500000000006,1,491.823,498.69
14,3930166,Portugal,59,28.56875000000001,12.962500000000006,77.30625,52.5725,1,500.442,589.24
15,3930166,Czech Republic,9,77.30625,52.572500000000005,5.46875,62.34750000000001,1,590.244,600.366
16,3930166,Portugal,6,4.06875,31.662499999999994,87.71875,50.7875,1,616.157,631.129
17,3930166,Czech Republic,9,91.39375,67.9575,76.08125,46.197500000000005,1,652.363,659.762
18,3930166,Portugal,19,76.08125,46.197500000000005,102.41874999999999,28.6875,1,661.135,692.697
19,3930166,Czech Republic,10,98.04375,27.072499999999998,37.49374999999999,54.6125,1,703.598,721.442
20,3930166,Portugal,15,37.493750000000006,54.6125,88.59375,19.167499999999997,1,724.041,746.415
21,3930166,Czech Republic,5,81.85625,27.497500000000002,57.79375,11.517499999999998,1,747.69,751.332
22,3930166,Portugal,7,57.79375,11.517499999999998,94.89375000000001,18.317499999999995,1,755.571,762.723
23,3930166,Czech Republic,8,94.89375,18.317500000000003,61.11874999999999,0.04250000000000398,1,765.311,774.287
24,3930166,Portugal,3,70.74375,0.04250000000000398,67.33125,4.887500000000003,1,795.561,796.784
25,3930166,Portugal,20,67.59375,4.887500000000003,72.84375,26.902500000000003,1,810.603,834.813
28,3930166,Portugal,6,67.33125,38.122499999999995,104.95625000000001,18.997499999999995,1,851.672,858.934
29,3930166,Czech Republic,6,99.79375,31.322500000000005,52.45624999999999,53.7625,1,874.023,884.039
30,3930166,Portugal,51,50.35625,60.9025,104.95625000000001,28.942499999999995,1,885.27,969.821
31,3930166,Czech Republic,3,99.79375,32.5975,57.881249999999994,12.707499999999996,1,1006.609,1011.869
32,3930166,Portugal,7,57.88125,12.707500000000003,81.50625,4.122500000000002,1,1013.252,1028.197
33,3930166,Czech Republic,1,77.65625,0.04250000000000398,61.46875,5.822499999999998,1,1045.544,1045.544
34,3930166,Portugal,42,61.46875,5.822499999999998,104.95625000000001,67.9575,1,1046.684,1122.632
35,3930166,Portugal,3,104.95625000000001,67.9575,65.84375,0.04250000000000398,1,1161.042,1167.022
36,3930166,Portugal,68,65.84375,0.04250000000000398,89.55625,25.2025,1,1178.098,1279.03
37,3930166,Portugal,2,104.95625000000001,0.04250000000000398,103.29375,6.672499999999992,1,1293.089,1295.709
38,3930166,Portugal,13,104.95625000000001,0.04250000000000398,76.08125,21.547499999999992,1,1319.946,1346.331
39,3930166,Czech Republic,8,76.08125,21.5475,82.55625,15.342500000000001,1,1346.704,1352.709
40,3930166,Portugal,28,81.50625,10.497499999999995,83.08125,49.1725,1,1353.676,1397.46
41,3930166,Portugal,4,104.95625000000001,67.9575,94.45625000000001,49.0875,1,1433.179,1436.509
42,3930166,Czech Republic,4,97.16875,47.557500000000005,63.393750000000004,59.7975,1,1437.975,1442.929
43,3930166,Czech Republic,4,54.11875,67.9575,40.381249999999994,39.9075,1,1463.045,1464.889
44,3930166,Portugal,16,40.38125000000001,39.9075,42.21875,26.6475,1,1468.181,1488.629
45,3930166,Czech Republic,12,42.21875,26.647499999999994,104.95625000000001,45.8575,1,1490.659,1513.985
46,3930166,Czech Republic,36,99.79375,25.457499999999996,26.11874999999999,15.9375,1,1548.274,1613.919
47,3930166,Portugal,27,26.11875,15.9375,104.16875,27.1575,1,1614.965,1655.607
48,3930166,Portugal,3,104.95625000000001,0.04250000000000398,76.78125,0.04250000000000398,1,1690.339,1694.569
49,3930166,Portugal,21,76.78125,0.04250000000000398,104.95625000000001,1.6574999999999989,1,1706.343,1744.445
50,3930166,Czech Republic,8,102.94375,28.602500000000006,31.89375,59.7975,1,1767.675,1783.34
51,3930166,Portugal,61,31.89375,59.7975,103.11875,33.7875,1,1784.84,1879.375
52,3930166,Czech Republic,1,98.74375,26.902500000000003,64.79374999999999,17.807499999999997,1,1896.158,1896.158
53,3930166,Portugal,16,64.79375,17.807499999999997,59.893750000000004,0.04250000000000398,1,1898.383,1928.416
54,3930166,Czech Republic,5,59.89375,0.04250000000000398,51.23125,45.0075,1,1934.926,1944.727
55,3930166,Portugal,9,51.23125,45.0075,93.75625000000001,37.6975,1,1947.768,1956.847
56,3930166,Portugal,47,104.95625000000001,67.9575,104.95625000000001,16.277500000000003,1,1987.971,2071.783
57,3930166,Czech Republic,1,102.85625,34.212500000000006,44.93124999999999,44.072500000000005,1,2095.464,2095.464
58,3930166,Portugal,50,44.93125,44.072500000000005,67.24375,67.9575,1,2100.666,2167.662
59,3930166,Portugal,12,67.24375,67.9575,59.36875000000001,29.112499999999997,1,2230.34,2255.088
60,3930166,Czech Republic,22,59.36875,29.112499999999997,10.018749999999999,23.587500000000006,1,2255.739,2275.154
61,3930166,Portugal,6,10.018749999999999,23.587500000000006,88.24375,50.957499999999996,1,2276.071,2288.111
62,3930166,Czech Republic,20,86.40625,50.9575,18.506249999999994,55.377500000000005,1,2341.83,2375.416
63,3930166,Portugal,63,18.506249999999998,55.3775,88.33125000000001,34.8925,1,2375.56,2489.437
64,3930166,Czech Republic,16,88.33125,34.892500000000005,49.65625,37.5275,1,2490.035,2523.001
65,3930166,Portugal,40,49.65625,37.5275,104.95625000000001,45.2625,1,2525.004,2594.22
66,3930166,Czech Republic,8,99.79375,38.377500000000005,22.881249999999994,1.7425000000000068,1,2625.661,2643.485
67,3930166,Portugal,4,20.431249999999995,3.782499999999999,16.581249999999997,19.4225,1,2644.163,2647.686
68,3930166,Portugal,10,16.581249999999997,19.422499999999992,95.24375,38.8025,1,2650.494,2665.999
69,3930166,Portugal,18,104.95625000000001,67.9575,91.30625,19.5925,1,2689.774,2718.064
70,3930166,Czech Republic,7,82.99375,15.002499999999998,46.59375,6.672499999999999,1,2720.483,2727.993
71,3930166,Portugal,7,46.59375,6.672499999999992,88.33125000000001,31.067499999999995,1,2730.66,2748.082
72,3930166,Czech Republic,2,88.33125,31.067500000000003,77.04375,6.672499999999999,1,2749.507,2751.987
73,3930166,Czech Republic,22,51.668749999999996,34.042500000000004,24.71875,41.4375,2,0.626,28.818
74,3930166,Portugal,4,24.71875,41.4375,43.79375,56.057500000000005,2,29.757,33.064
75,3930166,Portugal,7,42.04375,55.5475,104.95625000000001,36.42249999999999,2,46.541,57.747
76,3930166,Czech Republic,2,98.91875,39.5675,29.26875000000001,49.002500000000005,2,84.548,88.51
77,3930166,Portugal,2,29.26875,49.0025,21.48125,33.872499999999995,2,89.738,92.575
79,3930166,Portugal,22,30.84375,47.8125,101.10625,20.9525,2,116.936,153.999
80,3930166,Portugal,4,104.95625000000001,0.04250000000000398,104.95625000000001,38.0375,2,172.398,178.945
81,3930166,Czech Republic,2,98.91875,39.5675,35.65625,43.0525,2,207.219,210.92
82,3930166,Portugal,9,35.65625,43.0525,40.29374999999999,67.9575,2,212.723,225.204
